Function_name,InBatch,Module,FunType,Params2customize_inx
InitDataObjects,1,stat,Initiater,NA
Read.TextData,1,stat,reader,NA
SanityCheckData,1,stat,checker,NA
ReplaceMin,1,stat,analyser,NA
PreparePrenormData,1,stat,analyser,NA
Normalization,1,stat,analyser,NA
PlotNormSummary,1,stat,plotter,NA
PlotSampleNormSummary,1,stat,plotter,NA
FC.Anal,1,stat,analyser,NA
PlotFC,1,stat,plotter,NA
Ttests.Anal,1,stat,analyser,NA
PlotTT,1,stat,plotter,NA
Volcano.Anal,1,stat,analyser,NA
PlotVolcano,1,stat,plotter,NA
PlotCorrHeatMap,1,stat,plotter,NA
ComputeDSPC,1,stat,analyser,NA
CreateGraph,1,stat,analyser,NA
PCA.Anal,1,stat,analyser,NA
PlotPCAPairSummary,1,stat,plotter,NA
PlotPCAScree,1,stat,plotter,NA
PlotPCA2DScore,1,stat,plotter,NA
PlotPCALoading,1,stat,plotter,NA
PlotPCABiplot,1,stat,plotter,NA
PlotPCA3DLoading,1,stat,plotter,NA
PLSR.Anal,1,stat,analyser,NA
PlotPLSPairSummary,1,stat,plotter,NA
PlotPLS2DScore,1,stat,plotter,NA
PlotPLS3DScoreImg,1,stat,plotter,NA
PlotPLSLoading,1,stat,plotter,NA
PlotPLS3DLoading,1,stat,plotter,NA
PlotPLS.Imp,1,stat,plotter,NA
PLSDA.CV,1,stat,analyser,NA
PlotPLS.Classification,1,stat,plotter,NA
PLSDA.Permut,1,stat,analyser,NA
PlotPLS.Permutation,1,stat,plotter,NA
SPLSR.Anal,1,stat,analyser,NA
PlotSPLSPairSummary,1,stat,plotter,NA
PlotSPLS2DScore,1,stat,plotter,NA
PlotSPLS3DScoreImg,1,stat,plotter,NA
PlotSPLSLoading,1,stat,plotter,NA
PlotSPLS3DLoading,1,stat,plotter,NA
PlotSPLSDA.Classification,1,stat,plotter,NA
OPLSR.Anal,1,stat,analyser,NA
PlotOPLS2DScore,1,stat,plotter,NA
PlotOPLS.Splot,1,stat,plotter,NA
PlotOPLS.Imp,1,stat,plotter,NA
PlotOPLS.MDL,1,stat,plotter,NA
OPLSDA.Permut,1,stat,analyser,NA
PlotOPLS.Permutation,1,stat,plotter,NA
SAM.Anal,1,stat,analyser,NA
PlotSAM.Cmpd,1,stat,plotter,NA
PlotSAM.FDR,1,stat,plotter,NA
EBAM.Init,1,stat,analyser,NA
PlotEBAM.Cmpd,1,stat,plotter,NA
PlotHCTree,1,stat,plotter,NA
PlotHeatMap,1,stat,plotter,NA
SOM.Anal,1,stat,analyser,NA
PlotSOM,1,stat,plotter,NA
PlotClustPCA,1,stat,plotter,NA
Kmeans.Anal,1,stat,analyser,NA
PlotKmeans,1,stat,plotter,NA
PlotClustPCA,1,stat,plotter,NA
RF.Anal,1,stat,analyser,NA
PlotRF.Classify,1,stat,plotter,NA
PlotRF.VIP,1,stat,plotter,NA
PlotRF.Outlier,1,stat,plotter,NA
RSVM.Anal,1,stat,analyser,NA
PlotRSVM.Classification,1,stat,plotter,NA
PlotRSVM.Cmpd,1,stat,plotter,NA
InitDataObjects,1,mf,Initiater,NA
SetDesignType,1,mf,analyser,NA
Read.TextDataTs,1,mf,reader,NA
ReadMetaData,1,mf,reader,NA
SanityCheckData,1,mf,checker,NA
ReplaceMin,1,mf,analyser,NA
SanityCheckMeta,1,mf,checker,NA
SetDataTypeOfMeta,1,mf,analyser,NA
FilterVariable,1,mf,analyser,NA
PreparePrenormData,1,mf,analyser,NA
Normalization,1,mf,analyser,NA
PlotNormSummary,1,mf,plotter,NA
PlotSampleNormSummary,1,mf,plotter,NA
PlotMetaCorrHeatmap,1,mf,plotter,NA
PlotMetaHeatmap,1,mf,plotter,NA
PCA.Anal,1,mf,analyser,NA
PlotPCAPairSummaryMeta,1,mf,plotter,7; 8
iPCA.Anal,1,mf,analyser,3; 4
PlotHeatMap2,1,mf,plotter,NA
CovariateScatter.Anal,1,mf,analyser,4; 5
PlotCovariateMap,1,mf,plotter,NA
FeatureCorrelationMeta,1,mf,analyser,4
PlotCorr,1,mf,plotter,NA
ANOVA2.Anal,1,mf,analyser,NA
PlotANOVA2,1,mf,plotter,NA
Perform.ASCA,1,mf,analyser,NA
PlotModelScree,1,mf,plotter,NA
CalculateImpVarCutoff,1,mf,analyser,NA
PlotAscaImpVar,1,mf,plotter,NA
PlotASCAModel,1,mf,plotter,NA
PlotInteraction,1,mf,plotter,NA
RF.AnalMeta,1,mf,analyser,5
PlotRF.ClassifyMeta,1,mf,plotter,NA
PlotRF.VIPMeta,1,mf,plotter,NA
PlotRF.Outlier,1,mf,plotter,NA
meta.vec.hm2,1,mf,global_vec,ALL
sort.vec.hm2,1,mf,global_vec,ALL
adj.vec,1,mf,global_vec,ALL
meta.vec.rf,1,mf,global_vec,ALL
meta.vec.aov,1,mf,global_vec,ALL
meta.vec.asca,1,mf,global_vec,ALL
InitDataObjects,1,roc,Initiater,NA
Read.TextData,1,roc,reader,NA
SanityCheckData,1,roc,checker,NA
ReplaceMin,1,roc,analyser,NA
PreparePrenormData,1,roc,analyser,NA
Normalization,1,roc,analyser,NA
PlotNormSummary,1,roc,plotter,NA
PlotSampleNormSummary,1,roc,plotter,NA
SetAnalysisMode,1,roc,analyser,NA
PrepareROCData,1,roc,analyser,NA
